Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W)
MedidorLSD;23/02/2023, 22:00:00;19486,744666666666;6450,707788888889;6101,178258333333;6930,079269444444
MedidorLSD;23/02/2023, 23:00:00;19428,538266666666;6439,369513888889;6088,29178888889;6896,099200000001
MedidorLSD;24/02/2023, 0:00:00;19396,066625;6472,53286388889;6032,969280555556;6883,716788888888
MedidorLSD;24/02/2023, 1:00:00;19355,855319444447;6489,227966666666;5999,201005555556;6859,195075
MedidorLSD;24/02/2023, 2:00:00;19265,605272222223;6490,605325;5955,287202777778;6810,075538888888
MedidorLSD;24/02/2023, 3:00:00;19380,570852842808;6509,438726309922;6019,786499442586;6842,3588795986625
MedidorLSD;24/02/2023, 4:00:00;19319,221794444446;6510,532666666667;5987,533302777778;6811,285063888889
MedidorLSD;24/02/2023, 5:00:00;19108,875966666663;6475,212350000001;5843,53108888889;6779,169691666667
MedidorLSD;24/02/2023, 6:00:00;19102,63467777778;6477,514066666667;5796,539552777778;6818,4875694444445
MedidorLSD;24/02/2023, 7:00:00;19974,608425;6665,919652777778;6207,296211111111;7094,007411111111
MedidorLSD;24/02/2023, 8:00:00;27635,095708333334;8504,437177777778;9463,081019444446;9688,486394444446
MedidorLSD;24/02/2023, 9:00:00;29121,42853611111;9807,41631388889;9422,581708333333;9873,958966666667
MedidorLSD;24/02/2023, 10:00:00;31210,662272222224;10360,37043611111;10402,565769444444;10434,273083333333
MedidorLSD;24/02/2023, 11:00:00;32799,13826388889;10707,929505555556;10234,1225;11857,929319444444
MedidorLSD;24/02/2023, 12:00:00;29526,360994444443;9532,957925;8753,330383333334;11250,010472222222
MedidorLSD;24/02/2023, 13:00:00;32358,515855555554;10547,604958333333;10001,8252;11811,750444444446
MedidorLSD;24/02/2023, 14:00:00;38386,695758333335;12846,766508333334;12029,690825;13494,101311111111
MedidorLSD;24/02/2023, 15:00:00;35255,09955;12270,417127777777;10492,29333888889;12457,76536111111
MedidorLSD;24/02/2023, 16:00:00;32202,25240277778;10664,373047222221;10569,638730555556;10956,873025
MedidorLSD;24/02/2023, 17:00:00;26905,672908333334;9324,638436111112;8684,895386111111;8865,515091666666
MedidorLSD;24/02/2023, 18:00:00;23956,4427;8031,753533333333;7701,570916666667;8210,870447222222
MedidorLSD;24/02/2023, 19:00:00;20690,1275;6864,762213888888;6490,147366666666;7329,8371777777775
MedidorLSD;24/02/2023, 20:00:00;20007,325858333334;6650,755108333334;6263,019719444445;7087,697777777777
MedidorLSD;24/02/2023, 21:00:00;20094,041075;6695,838866666666;6269,323819444445;7122,545280555556
MedidorLSD;24/02/2023, 22:00:00;19874,264230555556;6626,154652777778;6208,350197222222;7032,817236111111
MedidorLSD;24/02/2023, 23:00:00;19828,029225;6642,103633333333;6178,993566666667;6998,572344444444
MedidorLSD;25/02/2023, 0:00:00;19866,74961111111;6680,991380555555;6197,524877777777;6979,054591666667
MedidorLSD;25/02/2023, 1:00:00;19810,999075;6699,007966666667;6177,914794444445;6921,932169444444
MedidorLSD;25/02/2023, 2:00:00;19625,364680555555;6659,062066666666;6115,119980555555;6838,143966666667
MedidorLSD;25/02/2023, 3:00:00;19808,88545961003;6676,128810584958;6208,888729805014;6913,220186629526
MedidorLSD;25/02/2023, 4:00:00;19729,39661666667;6666,704366666666;6197,961791666667;6853,118169444445
MedidorLSD;25/02/2023, 5:00:00;19612,426541666668;6627,2252499999995;6108,887363888888;6865,881155555556
MedidorLSD;25/02/2023, 6:00:00;19678,0899;6701,616308333334;6051,099758333333;6911,92726388889
MedidorLSD;25/02/2023, 7:00:00;19857,448350000002;6729,577850000001;6081,9223388888895;7034,264827777777
MedidorLSD;25/02/2023, 8:00:00;19764,610294444446;6719,899905555556;6022,026230555555;7010,049216666666
MedidorLSD;25/02/2023, 9:00:00;19961,63793611111;6761,761013888889;6081,233722222222;7107,2737472222225
MedidorLSD;25/02/2023, 10:00:00;20166,265919444446;6801,456272222222;6143,516730555556;7211,418380555556
MedidorLSD;25/02/2023, 11:00:00;20286,214127777777;6812,448491666667;6183,925361111112;7281,826505555556
MedidorLSD;25/02/2023, 12:00:00;20576,347733333336;6841,158483333333;6308,073969444445;7422,045208333333
MedidorLSD;25/02/2023, 13:00:00;20626,000480689083;6850,21841066963;6314,9564851347595;7456,538605168103
MedidorLSD;25/02/2023, 14:00:00;20835,374555555558;6879,369977777777;6405,320811111112;7547,478933333334
MedidorLSD;25/02/2023, 15:00:00;20462,825669444443;6814,419166666667;6286,375152777778;7356,342833333333
MedidorLSD;25/02/2023, 16:00:00;20217,311988888887;6737,997638888889;6212,912602777778;7260,989255555555
MedidorLSD;25/02/2023, 17:00:00;20119,513997222224;6796,473872222223;6160,5212;7151,860638888889
MedidorLSD;25/02/2023, 18:00:00;20345,38278333333;6877,265841666667;6310,267805555556;7145,979427777777
MedidorLSD;25/02/2023, 19:00:00;20284,63731388889;6760,648661111111;6322,517569444444;7194,807280555556
MedidorLSD;25/02/2023, 20:00:00;19994,932172222223;6676,1244472222215;6212,094769444444;7099,668180555556
MedidorLSD;25/02/2023, 21:00:00;19827,487694444444;6625,186711111111;6152,227794444444;7042,8358
MedidorLSD;25/02/2023, 22:00:00;19906,45354722222;6626,461544444444;6210,296736111111;7064,0507333333335
MedidorLSD;25/02/2023, 23:00:00;19786,931622222222;6584,880397222222;6185,6356611111105;7009,877119444444
MedidorLSD;26/02/2023, 0:00:00;19725,795241666667;6651,842330555556;6118,488408333334;6945,358261111111
MedidorLSD;26/02/2023, 1:00:00;19881,100463888888;6671,656075;6184,769225;7015,733044444445
MedidorLSD;26/02/2023, 2:00:00;19953,357027777776;6671,617155555555;6236,440388888888;7037,755944444445
MedidorLSD;26/02/2023, 3:00:00;19862,388096567123;6664,063999441808;6229,626268490091;6959,746165224671
MedidorLSD;26/02/2023, 4:00:00;19801,197933333333;6701,004733333333;6186,296847222222;6901,586508333333
MedidorLSD;26/02/2023, 5:00:00;19788,409038888887;6647,247374999999;6140,765725;6991,8189999999995
MedidorLSD;26/02/2023, 6:00:00;19720,81048611111;6707,981291666666;6022,947641666666;6977,253647222223
MedidorLSD;26/02/2023, 7:00:00;20024,95005277778;6826,309499999999;6120,301069444445;7064,7966
MedidorLSD;26/02/2023, 8:00:00;20143,14915;6790,798688888889;6153,741130555556;7189,055888888889
MedidorLSD;26/02/2023, 9:00:00;20609,122194444448;6946,221786111111;6338,080844444444;7314,8212416666665
MedidorLSD;26/02/2023, 10:00:00;20829,033972222227;6939,842555555557;6434,919877777778;7447,913538888888
MedidorLSD;26/02/2023, 11:00:00;20918,368522222223;6968,0603388888885;6438,097597222222;7506,265155555555
MedidorLSD;26/02/2023, 12:00:00;21090,320316666668;6959,942838888888;6514,077547222223;7613,4825
MedidorLSD;26/02/2023, 13:00:00;21290,261808333336;7051,915577777777;6581,436997222221;7652,786744444445
MedidorLSD;26/02/2023, 14:00:00;23161,69036666667;8050,192219444445;7305,025144444444;7781,091930555555
MedidorLSD;26/02/2023, 15:00:00;22756,6165;7865,255408333333;7134,330191666667;7734,505749999999
MedidorLSD;26/02/2023, 16:00:00;21445,202630555556;7189,647783333333;6645,024997222223;7601,434797222222
MedidorLSD;26/02/2023, 17:00:00;20611,166011111112;6864,212519444444;6349,403927777778;7391,4613805555555
MedidorLSD;26/02/2023, 18:00:00;20401,832683333334;6732,197052777778;6367,7451;7298,684891666667
MedidorLSD;26/02/2023, 19:00:00;20171,282491666665;6680,810963888888;6249,609955555556;7236,598530555556
MedidorLSD;26/02/2023, 20:00:00;20147,54574166667;6699,021158333334;6240,856650000001;7202,380402777778
MedidorLSD;26/02/2023, 21:00:00;20033,724275;6654,257566666666;6209,018441666667;7165,430788888889
MedidorLSD;26/02/2023, 22:00:00;20045,96033888889;6663,653486111111;6221,093844444445;7155,7601888888885
MedidorLSD;26/02/2023, 23:00:00;20147,405508333333;6688,051733333333;6281,1048;7172,837580555555
MedidorLSD;27/02/2023, 0:00:00;19840,110099999998;6630,745163888889;6144,686511111111;7057,2792500000005
MedidorLSD;27/02/2023, 1:00:00;19885,987580555557;6692,925172222222;6161,411963888889;7021,70655
MedidorLSD;27/02/2023, 2:00:00;19970,816305555556;6712,8950444444445;6194,747980555556;7054,145544444445
MedidorLSD;27/02/2023, 3:00:00;19754,933078431375;6643,6978879551825;6093,409095238095;7008,524966386554
MedidorLSD;27/02/2023, 4:00:00;19661,524236111112;6670,431419444444;6037,530577777778;6941,568716666667
MedidorLSD;27/02/2023, 5:00:00;19487,52639166667;6603,832625;5935,405122222222;6937,636936111111
MedidorLSD;27/02/2023, 6:00:00;19919,433472222223;6726,6743027777775;6063,012908333333;7119,674119444444
MedidorLSD;27/02/2023, 7:00:00;22687,08185833333;7514,518033333334;7013,634230555555;8154,367572222222
MedidorLSD;27/02/2023, 8:00:00;27232,025983333337;8865,070063888888;8829,845708333334;9536,092452777777
MedidorLSD;27/02/2023, 9:00:00;36240,98540277778;12247,529080555554;10801,210225;13175,508744444445
MedidorLSD;27/02/2023, 10:00:00;33235,69192777778;10771,031008333333;9707,116208333333;12767,931416666666
MedidorLSD;27/02/2023, 11:00:00;34754,31191111111;10871,278138888889;10638,482705555556;13271,994038888888
MedidorLSD;27/02/2023, 12:00:00;29403,594165045848;9137,075365379273;8541,854742984162;11754,648263406501
MedidorLSD;27/02/2023, 13:00:00;31870,812813888886;10473,177766666668;9203,406330555556;12197,785277777777
MedidorLSD;27/02/2023, 14:00:00;38162,34974444445;13726,283658333334;10939,757502777778;13437,843433333333
MedidorLSD;27/02/2023, 15:00:00;32778,92635833333;11478,615611111112;9568,533138888888;11696,890955555555
MedidorLSD;27/02/2023, 16:00:00;33844,96828333333;12240,948816666665;9785,923202777778;11762,782722222222
MedidorLSD;27/02/2023, 17:00:00;30122,567019444443;10774,672094444444;8970,970122222221;10331,987158333332
MedidorLSD;27/02/2023, 18:00:00;23854,449066666668;7965,253030555556;7593,190297222222;8286,105919444444
MedidorLSD;27/02/2023, 19:00:00;20391,92968611111;6684,097969444445;6328,221522222222;7378,945122222222
MedidorLSD;27/02/2023, 20:00:00;19737,05334444444;6438,4765916666665;6143,142547222223;7156,381655555556
MedidorLSD;27/02/2023, 21:00:00;19739,084997222224;6430,299388888889;6166,984505555555;7142,915230555555
MedidorLSD;27/02/2023, 22:00:00;19590,915191666667;6438,890275000001;6102,569422222223;7048,051991666666
MedidorLSD;27/02/2023, 23:00:00;19627,72380277778;6475,749894444445;6081,177644444444;7068,049883333334
MedidorLSD;28/02/2023, 0:00:00;19768,56361388889;6517,450680555556;6139,755755555555;7108,799522222223
MedidorLSD;28/02/2023, 1:00:00;19639,735252777777;6524,202791666666;6066,917427777777;7043,82245
MedidorLSD;28/02/2023, 2:00:00;19544,967416666666;6526,169583333333;6014,794544444444;6997,466613888889
MedidorLSD;28/02/2023, 3:00:00;19593,73279173646;6545,606795086544;6041,396873255165;7000,183439419318
MedidorLSD;28/02/2023, 4:00:00;19699,15261944444;6522,998969444444;6134,404858333334;7037,568427777777
MedidorLSD;28/02/2023, 5:00:00;19515,326163888887;6503,0375277777775;6008,9877;6997,582341666666
MedidorLSD;28/02/2023, 6:00:00;19445,974030555553;6503,390083333334;5937,798697222222;6998,926586111112
MedidorLSD;28/02/2023, 7:00:00;23685,66271388889;7922,808369444444;6771,4857;8987,510902777778
MedidorLSD;28/02/2023, 8:00:00;29781,294463888888;9736,557205555555;9059,179788888889;10988,287602777778
MedidorLSD;28/02/2023, 9:00:00;29011,99078333333;9391,681891666667;9697,355447222222;9922,171983333334
MedidorLSD;28/02/2023, 10:00:00;32586,397344444445;10182,292324999999;10935,818502777778;11487,184441666668
MedidorLSD;28/02/2023, 11:00:00;29549,283944444443;9074,606519444444;10103,096944444444;10395,406366666668
MedidorLSD;28/02/2023, 12:00:00;26588,481827777778;8433,342088888889;8739,202241666666;9426,365569444444
MedidorLSD;28/02/2023, 13:00:00;31550,692705555553;10301,453730555555;10207,96306111111;11039,471950000001
MedidorLSD;28/02/2023, 14:00:00;36068,44111111111;12116,832680555555;11704,868299999998;12226,465405555557
MedidorLSD;28/02/2023, 15:00:00;36597,10131111111;12237,107972222224;11717,340575;12625,914816666667
MedidorLSD;28/02/2023, 16:00:00;39533,063949999996;13893,166880555555;12204,818836111112;13386,225352777778
MedidorLSD;28/02/2023, 17:00:00;33295,64806388889;11686,692972222223;10056,411205555554;11512,546991666668
MedidorLSD;28/02/2023, 18:00:00;22495,617722222225;7315,092005555555;6825,592213888888;8358,86733888889
MedidorLSD;28/02/2023, 19:00:00;21565,400352777782;7041,382436111111;6618,561980555555;7906,899727777778
MedidorLSD;28/02/2023, 20:00:00;21327,804155555557;6952,3221277777775;6556,320916666667;7821,268388888889
MedidorLSD;28/02/2023, 21:00:00;20983,823205555553;6866,9887055555555;6429,377308333334;7687,828952777778
MedidorLSD;28/02/2023, 22:00:00;19443,972275;6446,505780555556;6028,113025000001;6964,828038888889
MedidorLSD;28/02/2023, 23:00:00;19266,2665;6447,038608333333;5949,297980555556;6862,394980555556
MedidorLSD;01/03/2023, 0:00:00;19081,45442777778;6433,271747222222;5843,852022222222;6795,383891666666
MedidorLSD;01/03/2023, 1:00:00;19012,481213888892;6435,446977777778;5807,618919444444;6758,954647222223
MedidorLSD;01/03/2023, 2:00:00;19007,066119444444;6452,111247222223;5801,798838888889;6741,702730555556
MedidorLSD;01/03/2023, 3:00:00;19028,765894501816;6466,643109126431;5809,8248227742115;6740,608350544237
MedidorLSD;01/03/2023, 4:00:00;18992,45183611111;6451,912227777778;5794,760091666666;6734,255108333334
MedidorLSD;01/03/2023, 5:00:00;18791,206580555554;6452,569652777778;5642,464805555555;6681,7571638888885
MedidorLSD;01/03/2023, 6:00:00;18743,184341666667;6447,471747222222;5560,748122222223;6720,184313888889
MedidorLSD;01/03/2023, 7:00:00;21527,714519444442;7156,695655555555;6448,122311111111;7918,920575
MedidorLSD;01/03/2023, 8:00:00;28476,933236111112;9384,746619444444;8645,318702777777;10444,87921111111
MedidorLSD;01/03/2023, 9:00:00;33598,62787222222;10695,973686111112;10711,095669444445;12204,218027777777
MedidorLSD;01/03/2023, 10:00:00;32308,66140833333;10815,160544444443;9922,295533333334;11558,757825
MedidorLSD;01/03/2023, 11:00:00;31467,156744444444;10554,125988888889;9615,660702777777;11285,471358333334
MedidorLSD;01/03/2023, 12:00:00;29796,86395833333;9987,350663888888;8824,426583333334;10976,112616666667
MedidorLSD;01/03/2023, 13:00:00;34467,972875;11346,897069444445;10729,278602777777;12388,802569444444
MedidorLSD;01/03/2023, 14:00:00;40396,39879166667;13402,195897222222;13110,323119444443;13870,347397222224
MedidorLSD;01/03/2023, 15:00:00;40723,59653055555;13041,652769444445;13212,917933333334;14479,540058333334
MedidorLSD;01/03/2023, 16:00:00;37041,527555555556;12845,857786111112;11047,005377777778;13114,70711111111
MedidorLSD;01/03/2023, 17:00:00;32991,709386111106;11558,606086111113;9927,273030555554;11468,091055555555
MedidorLSD;01/03/2023, 18:00:00;24134,362405555556;8046,141416666667;7558,89791388889;8521,301488888888
MedidorLSD;01/03/2023, 19:00:00;22028,719944444445;6978,059975;6807,884111111111;8255,501008333333
MedidorLSD;01/03/2023, 20:00:00;21481,71362777778;6818,192911111111;6625,006152777777;8050,800183333334
MedidorLSD;01/03/2023, 21:00:00;21048,7809;6725,768669444445;6444,045444444444;7888,300288888889
MedidorLSD;01/03/2023, 22:00:00;20367,484549999997;6555,569733333333;6265,995666666667;7552,139863888889
MedidorLSD;01/03/2023, 23:00:00;19361,219980555557;6383,355188888889;5973,6887916666665;7002,070258333333
MedidorLSD;02/03/2023, 0:00:00;19202,371380555556;6380,140069444445;5890,494166666666;6926,969372222223
MedidorLSD;02/03/2023, 1:00:00;19211,72158611111;6386,224155555556;5886,045525;6934,719233333334
MedidorLSD;02/03/2023, 2:00:00;19188,841016666665;6397,447788888889;5870,661586111111;6915,505380555556
MedidorLSD;02/03/2023, 3:00:00;19176,317002793297;6411,686539106146;5863,533952513967;6894,81272905028
MedidorLSD;02/03/2023, 4:00:00;19064,289530555558;6405,953113888889;5808,977755555555;6841,640280555556
MedidorLSD;02/03/2023, 5:00:00;18887,00235;6403,2513055555555;5687,216483333334;6786,8076388888885
MedidorLSD;02/03/2023, 6:00:00;18967,49328333333;6408,980183333333;5658,069497222223;6891,572
MedidorLSD;02/03/2023, 7:00:00;21646,36988611111;7173,758794444445;6556,692191666667;7912,423258333333
MedidorLSD;02/03/2023, 8:00:00;25272,61153611111;8201,330252777778;8272,193224999999;8799,155480555555
MedidorLSD;02/03/2023, 9:00:00;28746,809055555554;9391,607022222222;9851,270941666668;9497,476922222222
MedidorLSD;02/03/2023, 10:00:00;31441,054669444446;10292,42903888889;10343,047105555555;10800,438141666667
MedidorLSD;02/03/2023, 11:00:00;31014,136552777778;10283,989669444445;10117,19956388889;10601,568186111112
MedidorLSD;02/03/2023, 12:00:00;26864,02109166667;9189,675472222221;8740,881547222223;8909,103480555556
MedidorLSD;02/03/2023, 13:00:00;28041,57292777778;9290,587319444443;9315,538511111112;9424,649277777777
MedidorLSD;02/03/2023, 14:00:00;37423,30386388889;12841,18931111111;11491,78061388889;13059,732513888888
MedidorLSD;02/03/2023, 15:00:00;36590,902024999996;12972,078291666667;10109,714791666667;13466,375069444444
MedidorLSD;02/03/2023, 16:00:00;33877,42575;10978,110380555554;10406,5909;12499,232625
MedidorLSD;02/03/2023, 17:00:00;30450,01131111111;9930,398686111112;9152,667897222222;11371,090297222223
MedidorLSD;02/03/2023, 18:00:00;22003,956275;6929,526733333333;6725,484422222223;8364,134330555555
MedidorLSD;02/03/2023, 19:00:00;20653,334594444445;6558,667369444444;6318,691058333333;7786,8718777777785
MedidorLSD;02/03/2023, 20:00:00;19651,03590833333;6439,137797222223;6113,2983138888885;7098,074913888889
MedidorLSD;02/03/2023, 21:00:00;19478,371169444443;6386,856572222222;6050,802644444444;7039,685922222222
MedidorLSD;02/03/2023, 22:00:00;19406,12117222222;6384,036530555555;6028,827411111111;6991,28548888889
MedidorLSD;02/03/2023, 23:00:00;19223,313897222222;6370,867838888888;5941,541419444445;6906,867183333333
MedidorLSD;03/03/2023, 0:00:00;19105,020427777774;6371,199186111111;5876,339844444445;6850,804986111111
MedidorLSD;03/03/2023, 1:00:00;19018,8605;6382,12225;5827,0292944444445;6801,896369444445
MedidorLSD;03/03/2023, 2:00:00;19040,984127777778;6391,094516666666;5834,853119444445;6807,103427777778
MedidorLSD;03/03/2023, 3:00:00;19150,76423591746;6421,406848856665;5878,479288901283;6843,357141662019
MedidorLSD;03/03/2023, 4:00:00;19103,160652777777;6424,964630555556;5864,064425;6805,379291666667
MedidorLSD;03/03/2023, 5:00:00;18964,40748611111;6421,623327777778;5730,770269444444;6801,880041666666
MedidorLSD;03/03/2023, 6:00:00;19054,523555555556;6444,834077777778;5720,826202777777;6879,461822222222
