Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
MedCN;03/08/2023, 19:00:00;8480,090516666667;1953,30405;3089,162247222222;3428,920402777778;-1644,081672222222;-994,3080138888889;-791,4544888888889;133,76137222222223;0,9210638888888889;0,8476527777777778;0,9190027777777778;0,9578611111111112;223,31144166666664;222,3607777777778;222,12815277777779;10,14055;15,09293888888889;16,00791111111111
MedCN;03/08/2023, 20:00:00;7406,609700000001;1582,991736111111;2797,1009861111115;3018,0994;-1604,8421972222222;-910,3845055555556;-734,3948083333333;33,21331111111111;0,9174499999999999;0,8294833333333334;0,9274694444444445;0,9499888888888889;223,82293611111112;222,7757888888889;222,6801611111111;8,377216666666667;13,511216666666668;14,140572222222222
MedCN;03/08/2023, 21:00:00;6165,885728182324;860,8464952751528;2455,7082962757086;2837,2745219566427;-1680,9369705391885;-899,6394191217342;-826,1547220678154;38,12289605336298;0,8815425236242357;0,6637298499166204;0,905591995553085;0,9503779877709839;224,19731239577544;223,0277932184547;222,8428710394664;5,772934963868816;12,133518621456362;13,295364091161757
MedCN;03/08/2023, 22:00:00;6095,154138888888;924,1817166666667;2415,0261916666664;2745,4691861111114;-1697,2360861111113;-833,7958555555556;-900,5265694444444;30,46724444444444;0,8837361111111111;0,7138027777777778;0,8962416666666667;0,9444777777777777;224,98300277777778;223,88175833333335;223,62857222222223;5,744719444444445;12,020483333333333;12,870436111111111
MedCN;03/08/2023, 23:00:00;6090,249847222223;906,0111333333333;2508,1637444444445;2665,8931611111107;-1615,3484277777777;-873,1414222222222;-756,2352666666667;7,6791027777777785;0,8843805555555555;0,6880694444444445;0,913275;0,9428166666666666;225,2887638888889;224,14396666666667;223,80817499999998;5,831872222222222;12,220394444444445;12,514711111111112
MedCN;04/08/2023, 0:00:00;5941,718930258405;927,9527618782996;2435,4175215337596;2569,0237704918036;-1659,7060794665183;-803,0390469574883;-824,4559544317866;-37,93604612392331;0,8869824951375382;0,7243400944706861;0,9025451514309532;0,9464934704084469;221,40499027507641;220,31001667129757;219,93011947763267;5,779841622672965;12,218368991386496;12,242120033342594
MedCN;04/08/2023, 1:00:00;5861,827372222222;854,1217194444445;2426,7400666666667;2571,2279555555556;-1725,8489027777778;-869,8694555555555;-810,8416222222222;-50,67323055555555;0,8782333333333333;0,66875;0,904525;0,9477333333333334;220,89650833333332;219,71244722222224;219,25267222222223;5,770866666666667;12,175952777777779;12,274333333333333
MedCN;04/08/2023, 2:00:00;5913,950569444444;930,5235222222221;2476,5911333333333;2498,050011111111;-1619,598563888889;-802,5388499999999;-762,7132555555556;-59,68588611111111;0,8899083333333333;0,7205361111111112;0,9126083333333332;0,9456944444444444;221,6463472222222;220,50103333333334;220,10679444444443;5,817569444444445;12,28556388888889;11,90726388888889
MedCN;04/08/2023, 3:00:00;5848,558976860887;923,8644103707834;2428,2175606356286;2487,47007248397;-1675,2150432115973;-806,6587677725119;-797,8839224979091;-76,32902704209647;0,8871424588792864;0,7198884862001672;0,9089545581265682;0,9451547253972679;220,95105380540843;219,8376582102035;219,36703652076943;5,795455812656816;12,126141622525788;11,90982715361026
MedCN;04/08/2023, 4:00:00;5710,392241666666;894,2619;2387,9866583333337;2419,6104333333333;-1775,9940333333334;-823,3684444444444;-847,2693111111112;-110,70662222222222;0,8779583333333334;0,7012666666666667;0,8981111111111111;0,9427638888888888;220,32270555555556;219,23588055555553;218,79030833333334;5,776277777777778;12,104944444444445;11,644086111111111
MedCN;04/08/2023, 5:00:00;5752,60371388889;878,9630888888889;2421,8915111111114;2443,303822222222;-1724,5480194444444;-849,7155972222223;-810,1488111111111;-70,37598333333334;0,8788472222222223;0,6869805555555556;0,9029;0,944325;222,05682222222225;220,973;220,45072222222223;5,753175;12,101919444444446;11,65775
MedCN;04/08/2023, 6:00:00;5874,877455555556;908,6365472222224;2512,490672222222;2445,5708305555554;-1642,457413888889;-837,2631555555556;-719,0700305555555;-91,30860833333332;0,8859444444444444;0,7010888888888889;0,9180611111111111;0,9414638888888889;222,12297222222222;220,89874444444445;220,32549722222222;5,823386111111111;12,366999999999999;11,704544444444444
MedCN;04/08/2023, 7:00:00;10902,074122222224;3126,223358333333;4327,946530555556;3447,7353305555553;-1238,579613888889;-921,5324444444444;-544,3213194444445;219,25050555555558;0,9270777777777778;0,8562861111111112;0,9383305555555554;0,9524944444444444;221,70369166666669;220,77245277777777;220,2781861111111;15,706863888888888;20,627594444444444;16,340466666666668
MedCN;04/08/2023, 8:00:00;18096,717872222223;5785,171341666666;7807,099766666666;4517,415611111111;-114,40830555555556;-1001,4603361111111;221,98700277777778;655,1970583333334;0,9592888888888887;0,9374222222222223;0,9778111111111111;0,947513888888889;223,7473611111111;222,6375611111111;223,05348333333333;27,418105555555552;35,76836111111111;21,319230555555553
MedCN;04/08/2023, 9:00:00;20385,304858333333;6633,269641666667;8083,470938888889;5677,7994055555555;416,6603722222222;-853,6780722222222;464,7148388888889;795,7660611111112;0,9640444444444445;0,9520722222222222;0,977825;0,9516055555555555;224,52408055555554;223,39518611111112;223,53703055555556;30,850094444444444;36,89328611111111;26,604097222222222
MedCN;04/08/2023, 10:00:00;19749,25563489858;6467,797151986662;7535,098302306196;5753,155579327591;-29,028885801611555;-681,6766685190331;172,42851347596553;473,9589552653515;0,9683717699360934;0,9570936371214226;0,9765045846068351;0,9603167546540705;221,67081689358156;220,75592942484022;220,45175604334537;30,30031119755488;34,8448096693526;27,083756599055295
MedCN;04/08/2023, 11:00:00;19979,01155;6357,057477777778;7671,776508333333;5956,209058333333;368,30178333333333;-814,5112027777778;376,1148194444445;797,2340611111111;0,9666638888888889;0,9542444444444443;0,9791944444444444;0,9585638888888889;222,68590555555556;221,44294722222222;221,08003888888888;29,761205555555556;35,29044722222222;28,018533333333334
MedCN;04/08/2023, 12:00:00;14402,519152777779;4069,5961944444443;7014,065408333333;3329,9915055555557;-551,3032222222223;-1121,183011111111;313,10264722222223;249,71250833333335;0,9538166666666666;0,9063555555555556;0,9829916666666667;0,9443111111111111;221,94340277777778;220,26354722222223;220,909925;20,01076388888889;32,341813888888886;15,897658333333334
MedCN;04/08/2023, 13:00:00;10207,954561111112;2839,8133583333333;4656,552930555556;2716,0157499999996;-1375,384225;-1066,7722611111112;-212,3571388888889;-101,61305555555556;0,9370527777777777;0,8857472222222222;0,9526722222222221;0,950911111111111;220,4443138888889;219,26610277777777;219,30020555555555;14,354019444444445;22,169075;12,962013888888889
MedCN;04/08/2023, 14:00:00;8160,243752777777;1667,6946333333333;4268,191288888889;2225,4049333333332;-1636,892727777778;-1012,7553805555556;-492,2856277777778;-137,1529138888889;0,9142666666666667;0,8021499999999999;0,9440694444444445;0,9493305555555556;219,83078333333333;218,37190833333332;218,51724722222224;9,399583333333334;20,67226944444445;10,719155555555556
MedCN;04/08/2023, 15:00:00;6676,571958877466;1135,7702417338148;3486,8870880800223;2052,0675493192552;-1483,8666712975828;-955,4244401222562;-432,3966574048347;-101,14290914142818;0,9025006946373992;0,7079883300916922;0,9595109752709086;0,9408224506807447;220,35082245068074;218,97480411225342;218,99666296193388;7,183870519588774;16,531464295637676;9,946526813003613
MedCN;04/08/2023, 16:00:00;5999,468433333333;951,5122722222222;3019,9228749999997;2023,9702972222224;-1778,1563861111113;-806,4128916666667;-855,0375805555556;-121,63531666666667;0,8909305555555556;0,7274027777777778;0,9257277777777777;0,9339527777777777;220,86714444444445;219,78484999999998;219,627975;5,914847222222223;14,759986111111111;9,851772222222223
MedCN;04/08/2023, 17:00:00;5981,12600444568;910,8505390386218;3043,859199777716;2022,2984051125313;-1786,6566462906362;-871,3176799110864;-817,5844901361489;-103,03882745207002;0,8858071686579605;0,6891080855793277;0,9292497916087802;0,9348318977493748;222,8556654626285;221,69867741039178;221,89187274242843;5,926043345373715;14,698541261461518;9,729636010002778
MedCN;04/08/2023, 18:00:00;5897,657669444444;899,7687694444444;2968,6079750000004;2024,9480777777778;-1792,948913888889;-867,7503416666667;-824,1224166666667;-106,60278055555555;0,8841000000000001;0,6873055555555556;0,9254166666666667;0,9366916666666667;222,6843888888889;221,5238527777778;221,95134166666665;5,872016666666666;14,393702777777778;9,71705
MedCN;04/08/2023, 19:00:00;6962,383603778828;925,7292358988608;3906,897268685746;2126,7813364823564;-1763,9619199777717;-941,2243539872187;-712,625268130036;-115,53658794109475;0,9028646846346207;0,6769547096415671;0,9571575437621561;0,935137538205057;225,24632397888303;223,64032509030287;224,49769102528478;6,081178105029175;18,108866351764377;10,111147540983605
MedCN;04/08/2023, 20:00:00;7843,8174298416225;1110,3618477354821;4486,420930814115;2245,474612392331;-1653,8977465962769;-923,5640261183663;-619,4424784662406;-116,42039455404279;0,9204140038899695;0,7339233120311197;0,9709863851069741;0,9346040566824118;225,84194776326754;224,12062795220896;225,06310363989996;6,637252014448459;20,548099472075577;10,663937204779105
MedCN;04/08/2023, 21:00:00;8363,658211111111;1504,871797222222;4482,194038888889;2376,0769999999998;-1889,6350111111112;-1108,2051666666666;-661,7644416666667;-126,00065277777777;0,9143222222222224;0,7505555555555555;0,9688722222222222;0,9391194444444444;225,78873888888887;224,33379166666668;225,10395555555556;8,862830555555556;20,533608333333333;11,199372222222221
MedCN;04/08/2023, 22:00:00;8158,950711111111;1517,6181749999998;4401,962469444445;2239,5168583333334;-1779,8257583333334;-1093,9715416666666;-540,5737777777778;-151,00997499999997;0,9132611111111112;0,7552722222222222;0,969061111111111;0,9341111111111111;225,87608888888886;224,37727777777778;225,0972027777778;8,883422222222222;20,105830555555556;10,63023888888889
MedCN;04/08/2023, 23:00:00;7861,979069185885;1546,0716587941097;4051,757413170325;2263,9675298694083;-1865,8185357043624;-1034,512509030286;-684,6035037510419;-152,51272020005558;0,910402889691581;0,7750680744651292;0,9528174492914698;0,9402445123645456;225,38060850236178;224,06848569046957;224,5245207001945;8,834592942484024;18,790533481522647;10,71503751041956
MedCN;05/08/2023, 0:00:00;5991,630667037243;1021,8526042245692;2945,2948276820453;2020,706831573096;-1995,7395052807115;-930,9658671484158;-904,33435241801;-165,78165091717622;0,8785019455252918;0,6994941634241244;0,9140967204002224;0,9389299610894941;221,7610088938299;220,73176209005004;220,74797387437465;6,541845469705391;14,450539188438022;9,734105058365758
MedCN;05/08/2023, 1:00:00;5524,283574207893;904,0303835464148;2653,014449694275;1962,5782823790996;-1808,4398888271262;-832,9814396887159;-814,5060061145082;-165,6973596442468;0,8805642023346304;0,7073179544191217;0,9130544747081712;0,9389772095608672;221,3183240689272;220,2664424680378;220,1383379655364;5,7689799888827125;13,117309616453586;9,481395219566425
MedCN;05/08/2023, 2:00:00;5393,647588888889;882,8035333333332;2529,323358333333;1976,6840000000002;-1924,380088888889;-854,8718361111111;-921,9858305555556;-152,84901944444442;0,869863888888889;0,6899333333333334;0,8975055555555556;0,9388972222222223;221,79068333333333;220,7344527777778;220,52141944444443;5,763199999999999;12,701680555555557;9,526741666666666
MedCN;05/08/2023, 3:00:00;5384,044033025469;888,6913630002798;2503,89259165967;1986,469219143577;-1954,1869605373636;-840,1713602015113;-944,9390484186957;-174,26095717884132;0,8692079485026588;0,6975678701371396;0,8929023229778897;0,9370780856423173;220,95420934788694;219,90434368877692;219,6117380352645;5,758007276798209;12,695552756787013;9,629798488664989
MedCN;05/08/2023, 4:00:00;5420,387030555556;881,994963888889;2555,662011111111;1977,6674694444446;-1898,363572222222;-858,5498527777777;-871,4467833333333;-173,34404722222223;0,8724722222222221;0,6858666666666666;0,9060222222222223;0,9368722222222223;221,77015555555556;220,68657777777776;220,3768138888889;5,789283333333333;12,729272222222221;9,557913888888889
MedCN;05/08/2023, 5:00:00;5442,090594444445;925,0926638888889;2507,8225861111114;2004,052325;-1846,60055;-823,4476111111111;-884,0320972222222;-144,57351111111112;0,8773777777777778;0,7186472222222222;0,9011722222222222;0,9386638888888889;223,38902222222222;222,3166472222222;221,8705861111111;5,753372222222222;12,456722222222222;9,599302777777778
MedCN;05/08/2023, 6:00:00;5292,7467027777775;892,7855305555556;2405,4892416666667;1989,0112083333333;-2003,763202777778;-851,0245583333334;-974,246761111111;-183,697525;0,86195;0,6904027777777777;0,884675;0,9355555555555556;224,1514083333333;222,98565555555555;222,46147222222223;5,756091666666666;12,148686111111113;9,532852777777778
MedCN;05/08/2023, 7:00:00;5386,984484579049;856,7793914976384;2527,9668963601;1996,9043678799667;-1948,9949819394274;-878,7778771881078;-907,5208808002222;-167,93081133648235;0,8663989997221451;0,670275076410114;0,899369269241456;0,937554876354543;223,57090025006949;222,3323061961656;221,92726868574604;5,70732703528758;12,57791330925257;9,577613225896084
MedCN;05/08/2023, 8:00:00;5522,267491648106;926,789877505568;2516,0358184855236;2073,6833435412027;-1920,679329064588;-810,9004454342984;-931,205114142539;-183,58388084632517;0,8758853006681514;0,722260579064588;0,8964226057906458;0,9366508908685969;223,60430122494432;222,41100779510023;222,0832461024499;5,725581848552339;12,549097995545656;9,945403674832962
MedCN;05/08/2023, 9:00:00;5685,439563888889;872,4388916666666;2794,4793;2013,6654555555558;-1945,0067527777778;-894,3653194444444;-908,4688777777777;-147,7142388888889;0,8751416666666667;0,6736472222222223;0,9124805555555555;0,9428194444444443;225,6611638888889;224,33157777777777;224,12024722222222;5,732197222222222;13,583725000000001;9,533391666666667
MedCN;05/08/2023, 10:00:00;5597,705108333334;881,356325;2698,619169444444;2012,7973583333335;-1873,112011111111;-877,6410416666666;-875,5054749999999;-125,40231111111112;0,8765249999999999;0,682975;0,9090555555555555;0,9442805555555556;226,5645888888889;225,37970555555555;225,00011944444444;5,686561111111111;13,072555555555555;9,477049999999998
MedCN;05/08/2023, 11:00:00;5663,207036111111;896,212025;2749,243872222222;2013,1157555555556;-1887,7128805555556;-859,182861111111;-924,5096305555555;-109,77350833333334;0,8754916666666667;0,6913166666666666;0,9060194444444445;0,9408638888888889;225,29425277777779;224,16798888888889;223,62382222222223;5,746991666666667;13,43920277777778;9,558686111111113
MedCN;05/08/2023, 12:00:00;5894,140288888889;934,7430833333334;2958,8265694444444;1996,7031722222223;-1726,1146444444444;-824,9512555555556;-784,57335;-121,50469166666667;0,8936555555555555;0,7203138888888889;0,9299194444444444;0,9401305555555555;223,4318722222222;222,29166388888888;221,86453333333336;5,7976;14,217822222222223;9,566902777777777
MedCN;05/08/2023, 13:00:00;5886,918461752433;873,1600945757997;2996,803668984701;2012,46097635605;-1831,7521529902642;-877,6873157162726;-849,0775354659248;-110,70817524339358;0,885566063977747;0,6757273991655076;0,927922114047288;0,9442141863699582;222,25542698191933;221,09682892906815;220,88439221140473;5,800603616133518;14,520606397774687;9,645902642559111
MedCN;05/08/2023, 14:00:00;5984,344669444444;930,5712583333333;3049,7942388888887;2000,1601472222223;-1853,4751305555558;-830,8575666666667;-892,1291472222222;-135,7650222222222;0,8933555555555556;0,7137527777777778;0,9288583333333333;0,9432555555555556;222,035975;220,89345555555553;220,79425;5,852044444444445;14,786913888888888;9,605005555555557
MedCN;05/08/2023, 15:00:00;6086,501769936093;943,9201667129759;3138,465384829119;2000,5978271742151;-1753,6129008057794;-834,659158099472;-793,433834398444;-130,60435398721867;0,8973492636843567;0,7139538760766879;0,9392220061128091;0,9436454570714087;221,95575437621562;220,63174492914695;220,69919699916642;5,940464017782717;15,080747429841622;9,60843289802723
MedCN;05/08/2023, 16:00:00;6088,888947222223;864,7203722222222;3208,348197222222;2011,8535194444444;-1766,796011111111;-926,0516944444445;-740,8534194444445;-105,65439444444445;0,8884;0,6545916666666666;0,9430777777777778;0,9433777777777778;222,5822111111111;221,03599444444447;221,19776944444445;5,923383333333334;15,320916666666667;9,63623611111111
